filepath,start,end,scientific_name,common_name,confidence,lat,lon,week,overlap,sensitivity,min_conf,species_list,model
example/soundscape.wav,0,3.0,Poecile atricapillus,Black-capped Chickadee,0.4102,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,0,3.0,Baeolophus bicolor,Tufted Titmouse,0.2208,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,105.0,108.0,Haemorhous purpureus,Purple Finch,0.1578,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,105.0,108.0,Poecile atricapillus,Black-capped Chickadee,0.1159,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,117.0,120.0,Spinus tristis,American Goldfinch,0.2931,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,117.0,120.0,Haemorhous purpureus,Purple Finch,0.2291,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,12.0,15.0,Haemorhous purpureus,Purple Finch,0.3575,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,12.0,15.0,Haemorhous mexicanus,House Finch,0.2540,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,15.0,18.0,Cyanocitta cristata,Blue Jay,0.1632,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,18.0,21.0,Cyanocitta cristata,Blue Jay,0.4452,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,21.0,24.0,Cyanocitta cristata,Blue Jay,0.4855,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,27.0,30.0,Junco hyemalis,Dark-eyed Junco,0.1520,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,3.0,6.0,Baeolophus bicolor,Tufted Titmouse,0.1348,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,30.0,33.0,Haemorhous mexicanus,House Finch,0.2431,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,33.0,36.0,Junco hyemalis,Dark-eyed Junco,0.3682,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,36.0,39.0,Junco hyemalis,Dark-eyed Junco,0.5950,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,42.0,45.0,Junco hyemalis,Dark-eyed Junco,0.5238,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,45.0,48.0,Junco hyemalis,Dark-eyed Junco,0.2297,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,54.0,57.0,Haemorhous mexicanus,House Finch,0.1097,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,57.0,60.0,Cyanocitta cristata,Blue Jay,0.1580,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,6.0,9.0,Baeolophus bicolor,Tufted Titmouse,0.3026,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,6.0,9.0,Spizelloides arborea,American Tree Sparrow,0.1130,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,60.0,63.0,Junco hyemalis,Dark-eyed Junco,0.4434,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,60.0,63.0,Cyanocitta cristata,Blue Jay,0.1156,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,66.0,69.0,Haemorhous mexicanus,House Finch,0.1362,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,69.0,72.0,Haemorhous mexicanus,House Finch,0.6423,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,72.0,75.0,Haemorhous mexicanus,House Finch,0.1972,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,78.0,81.0,Haemorhous mexicanus,House Finch,0.2296,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,84.0,87.0,Haemorhous mexicanus,House Finch,0.5025,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,9.0,12.0,Haemorhous mexicanus,House Finch,0.4640,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,90.0,93.0,Spinus tristis,American Goldfinch,0.1337,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,93.0,96.0,Haemorhous mexicanus,House Finch,0.4951,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite
example/soundscape.wav,96.0,99.0,Spinus tristis,American Goldfinch,0.2386,42.5000,-76.4500,4,0.0,1.0,0.1,example/species_list.txt,BirdNET_GLOBAL_1K_V2.0_Model_FP32.tflite